"id","valence","pixel_fraction","score","color_int"
780,47,0.0259699374437332,0.0619893483817577,12032857
780,47,0.0198315884917974,0.146080389618874,14926190
781,43,0.0121039031073451,0.0189632326364517,2729686
781,43,0.00319597451016307,0.0194473620504141,3162814
781,43,0.0180198550224304,0.0149179212749004,2196375
781,43,0.0101999184116721,0.018197163939476,4446370
781,43,0.0168638657778502,0.0228501502424479,2118057
781,43,0.0104719158262014,0.0184462927281857,1204533
781,43,0.00890792906284332,0.0259345751255751,4398179
781,43,0.0197198428213596,0.019484668970108,1661070
781,43,0.0106079149991274,0.0175782516598701,2141112
781,43,0.0125798992812634,0.019066235050559,1998801
782,17,0.0670653879642487,0.0986818224191666,11049601
782,17,0.191866025328636,0.0782401114702225,13222567
782,17,0.0430622026324272,0.0531293526291847,14940388
782,17,0.123923443257809,0.0890851840376854,14808023
782,17,0.0347687415778637,0.0716836676001549,7621695
782,17,0.0240829344838858,0.0572582520544529,9008734
782,17,0.0391547046601772,0.0570798106491566,2624522
782,17,0.157416269183159,0.059690035879612,15198926
782,17,0.0409090891480446,0.0601091869175434,4991264
782,17,0.0247208923101425,0.0813858285546303,9726809
783,0,0.0196231324225664,0.0723028406500816,9016696
783,0,0.0887589380145073,0.167192295193672,7437666
783,0,0.00181936321314424,0.0465892516076565,9398347
783,0,0.0656270310282707,0.0268133394420147,5463878
783,0,0.194022089242935,0.0768874883651733,6249283
783,0,0.00194931775331497,0.035112377256155,8083002
783,0,0.0397660806775093,0.0438070930540562,7699564
783,0,0.0450942181050777,0.135500341653824,9672316
783,0,0.0200129952281713,0.0368551202118397,9869963
783,0,0.166081875562668,0.309933751821518,8092000
784,75,0.207229450345039,0.0962615981698036,10264709
784,75,0.0159407276660204,0.0550416111946106,14409427
784,75,0.132091000676155,0.0561264641582966,7961954
784,75,0.0322556495666504,0.025742756202817,9937014
784,75,0.100808262825012,0.257637202739716,12962750
784,75,0.0198323596268892,0.0604745522141457,14802625
784,75,0.0529112406075001,0.0432609654963017,13550732
784,75,0.176844790577888,0.255678832530975,13224364
784,75,0.00965424347668886,0.0259611830115318,12239253
784,75,0.0336027555167675,0.0269555579870939,7831383
785,39,0.0139468004927039,0.0915287062525749,4790369
785,39,0.00625449325889349,0.00857731979340315,12160667
785,39,0.00115025159902871,0.00148535694461316,15828267
785,39,0.0241552833467722,0.041015911847353,11443333
785,39,0.0120057510212064,0.0447907522320747,6626619
785,39,0.116606757044792,0.111053243279457,16050123
785,39,0.00905823148787022,0.0483399070799351,7813225
785,39,0.0893601700663567,0.117831632494926,14009255
785,39,0.015240834094584,0.0580755136907101,8664659
785,39,0.0204888563603163,0.111728221178055,5774158
786,67,0.0074839093722403,0.0984511375427246,15447740
786,67,0.853165686130524,0.0254691503942013,16249072
786,67,0.000149678191519342,0.000470391329145059,3937814
786,67,0.0161652453243732,0.0129490699619055,8156274
786,67,0.00718455342575908,0.169234737753868,15822978
786,67,0.0172129925340414,0.0129161803051829,3420463
786,67,0.00164646015036851,0.0485384501516819,11016234
786,67,0.00239485106430948,0.0636393800377846,13585760
786,67,0.00523873651400208,0.122903391718864,16361396
786,67,0.00179613835643977,0.0466668158769608,16275825
787,21,0.0888356864452362,0.15871524810791,2103058
787,21,0.0465599782764912,0.0470366589725018,7042669
787,21,0.110761091113091,0.272169589996338,3682088
787,21,0.0487651191651821,0.0249523911625147,8757920
787,21,0.0120337698608637,0.0414076112210751,7959382
787,21,0.369140625,0.0127641577273607,14346988
787,21,0.0303049404174089,0.100677296519279,5854010
787,21,0.064453125,0.100023828446865,5265228
787,21,0.00724546378478408,0.0218199659138918,2823444
787,21,0.0299899186939001,0.117716237902641,4011041
788,64,0.00932994019240141,0.00456026382744312,2634259
788,64,0.228776305913925,0.0232658721506596,1644825
788,64,0.0316909551620483,0.0147321606054902,5069592
788,64,0.0716323554515839,0.173485100269318,7440141
788,64,0.0330017730593681,0.169174179434776,9086477
788,64,0.223995685577393,0.264441251754761,14671838
788,64,0.0147274266928434,0.024931451305747,7507459
788,64,0.0068625183776021,0.0364370569586754,8756001
788,64,0.00223610154353082,0.00187006406486034,9805684
788,64,0.18752409517765,0.164326012134552,13553101
789,93,0.0697463750839233,0.0593971088528633,16052466
789,93,0.0415843203663826,0.00497873080894351,11413509
789,93,0.00897562596946955,0.0466282404959202,15839578
789,93,0.00848155468702316,0.0749630630016327,15449915
789,93,0.0154808955267072,0.0430421866476536,14663812
789,93,0.0115283271297812,0.00769892381504178,14845054
789,93,0.121376812458038,0.03230981528759,1051661
789,93,0.00839920993894339,0.0930465459823608,16035893
789,93,0.0139163369312882,0.0625617802143097,15056480
789,93,0.014904479496181,0.0995615124702454,14390036
790,45,0.0715648829936981,0.170283585786819,9321501
790,45,0.0418257005512714,0.051629688590765,10446648
790,45,0.0481870211660862,0.0419558398425579,11103517
790,45,0.0784033089876175,0.0648079141974449,14127648
790,45,0.0234573800116777,0.0850451588630676,11622195
790,45,0.0375318080186844,0.0105384327471256,16447731
790,45,0.0600349865853786,0.0675963014364243,8275740
790,45,0.0781647562980652,0.033002994954586,5580825
790,45,0.0352258272469044,0.04244639351964,7086600
790,45,0.0669529289007187,0.0659934654831886,12409634
791,80,0.0531100481748581,0.053871002048254,9998441
791,80,0.156778305768967,0.172505348920822,6509620
791,80,0.00279106851667166,0.00679066870361567,7425834
791,80,0.0210526324808598,0.0912905782461166,6903594
791,80,0.0421052649617195,0.00692605786025524,3748137
791,80,0.131818175315857,0.0746103003621101,4338973
791,80,0.0345295071601868,0.241614893078804,8812102
791,80,0.00733652291819453,0.0147035736590624,7491635
791,80,0.00494417874142528,0.0377472192049026,10128989
791,80,0.180223286151886,0.253908395767212,8681041
792,25,0.0593341179192066,0.0251866802573204,6097940
792,25,0.0296360589563847,0.0421177633106709,13404978
792,25,0.0117180235683918,0.0264761820435524,12279323
792,25,0.078678160905838,0.189649805426598,9292770
792,25,0.039680078625679,0.0724084451794624,11323874
792,25,0.0194680392742157,0.0689602643251419,12623391
792,25,0.00961001962423325,0.0209960602223873,10428451
792,25,0.0039680078625679,0.00695554725825787,11297143
792,25,0.000992001965641975,0.0027209899853915,7911302
792,25,0.0293880589306355,0.0720028951764107,13536793
793,79,0.0870516151189804,0.00983374938368797,4989973
793,79,0.0378702655434608,0.0626937299966812,14779152
793,79,0.0289338827133179,0.191576555371284,14859578
793,79,0.0327459052205086,0.00957600213587284,8013337
793,79,0.00737407803535461,0.0803777053952217,14208573
793,79,0.00299962493591011,0.0101174088194966,15786142
793,79,0.0106236720457673,0.061908770352602,14991707
793,79,0.109298840165138,0.00292213074862957,1577486
793,79,0.0418697670102119,0.151869028806686,14324760
793,79,0.0431196093559265,0.037542536854744,12411676
794,78,0.00609144894406199,0.0141788739711046,9011530
794,78,0.0835068225860596,0.196654215455055,14827840
794,78,0.0976945012807846,0.121079966425896,13582400
794,78,0.0811165049672127,0.181492269039154,6126675
794,78,0.0285295713692904,0.0539179965853691,4029294
794,78,0.0761816650629044,0.0490664169192314,15556689
794,78,0.0268332175910473,0.044585332274437,2711900
794,78,0.0537435412406921,0.0914825797080994,1530217
794,78,0.110494256019592,0.0246152430772781,15051092
794,78,0.0557483211159706,0.0776599273085594,14989916
795,72,0.00502200983464718,0.00748378783464432,10645599
795,72,0.0411060824990273,0.0424633659422398,10994870
795,72,0.0326120667159557,0.0213397722691298,6584724
795,72,0.01147002261132,0.0423872843384743,13029004
795,72,0.00124000245705247,0.00618381798267365,12346178
795,72,0.0558001101016998,0.172647923231125,12176035
795,72,0.0872341766953468,0.205521479249001,13485990
795,72,0.000124000245705247,0.00120592385064811,14048817
795,72,0.0100440196692944,0.0176533292979002,4346769
795,72,0.0197160392999649,0.0464530326426029,14802365
796,65,0.156946569681168,0.0575490668416023,15433318
796,65,0.0522900745272636,0.0157040543854237,10693943
796,65,0.00648854952305555,0.00724864425137639,15560049
796,65,0.0952671766281128,0.0809361040592194,11609646
796,65,0.00366412219591439,0.00692127458751202,8326158
796,65,0.0257251914590597,0.0168414115905762,13061458
796,65,0.142977103590965,0.370839059352875,14240328
796,65,0.014122137799859,0.00650289794430137,6625308
796,65,0.070534348487854,0.230133637785912,14104894
796,65,0.182671755552292,0.176748231053352,15428446
797,32,0.125576421618462,0.0501748584210873,5658198
797,32,0.167160734534264,0.0999080240726471,12303291
797,32,0.128129124641418,0.525829553604126,789516
797,32,0.0736166015267372,0.0661072283983231,3223857
797,32,0.00403491454198956,0.00250969431363046,14474460
797,32,0.184288531541824,0.0539200529456139,7960953
797,32,0.317193686962128,0.201550617814064,10461087
798,61,0.00321146240457892,0.0480095371603966,13189181
798,61,0.000576416321564466,0.000780436384957284,3425076
798,61,0.00271739135496318,0.0172330439090729,6950920
798,61,0.00107048742938787,0.0366428978741169,15478283
798,61,0.00230566528625786,0.0420623235404491,11280907
798,61,0.00666996045038104,0.147845789790154,14888734
798,61,0.00205862987786531,0.0335806868970394,13846871
798,61,0.0381258241832256,0.0332078151404858,15839872
798,61,0.00181159423664212,0.0408291071653366,14306088
798,61,0.00576416356489062,0.0679360032081604,10758433
799,40,0.139829143881798,0.0364072695374489,11313559
799,40,0.0954223051667213,0.2967229783535,13682620
799,40,0.0483558997511864,0.00421980116516352,6378827
799,40,0.0291747264564037,0.00564432051032782,9334636
799,40,0.0133784655481577,0.0326524637639523,15129544
799,40,0.0477111525833607,0.237018197774887,15065301
799,40,0.150950998067856,0.306300401687622,13682100
799,40,0.124677628278732,0.0122465863823891,8681583
799,40,0.0175693109631538,0.00714132888242602,11900049
799,40,0.0853481590747833,0.0395606569945812,11247502
800,57,0.0114832539111376,0.0102378781884909,13729066
800,57,0.0240031890571117,0.0677310973405838,9391372
800,57,0.163317382335663,0.308551430702209,11361299
800,57,0.00358851673081517,0.0113563565537333,7164197
800,57,0.262280702590942,0.14202469587326,11100954
800,57,0.0261563006788492,0.0301529765129089,8210710
800,57,0.0139553425833583,0.0455692522227764,8731402
800,57,0.144417867064476,0.0170918554067612,10119729
800,57,0.197129189968109,0.0757837817072868,13601329
800,57,0.0493620410561562,0.236128762364388,9651462
801,20,0.00666311290115118,0.0485278144478798,10654550
801,20,0.0609452724456787,0.0865040570497513,2235655
801,20,0.127754092216492,0.0816214010119438,1052934
801,20,0.0516169145703316,0.107642464339733,5985080
801,20,0.13539445400238,0.0746489614248276,13484972
801,20,0.155561476945877,0.0558359771966934,13880255
801,20,0.0156361050903797,0.0694359540939331,8878143
801,20,0.0384683720767498,0.0989045426249504,8353885
801,20,0.0628997832536697,0.0845606848597527,10459519
801,20,0.0900852903723717,0.13673634827137,3682584
802,43,0.00428346451371908,0.00234540225937963,16296490
802,43,0.0691653564572334,0.0949296355247498,15610887
802,43,0.0437795259058475,0.166489616036415,16214029
802,43,0.0489448830485344,0.0922309160232544,13649172
802,43,0.0221102368086576,0.0394013561308384,16089614
802,43,0.00264566927216947,0.000934381620027125,5721714
802,43,0.00138582673389465,0.001075902255252,13926517
802,43,0.0199685040861368,0.0617308095097542,14831878
802,43,0.025574803352356,0.0398063324391842,3475204
802,43,0.0975748002529144,0.0844961181282997,15085344
803,88,0.0132730016484857,0.026309983804822,13287331
803,88,0.0351432897150517,0.021022567525506,10120540
803,88,0.00686274515464902,0.0110462717711926,12469846
803,88,0.0134992459788918,0.0467670746147633,10471612
803,88,0.00384615384973586,0.0164671894162893,13016094
803,88,0.0287330318242311,0.0158253069967031,5057075
803,88,0.0159879345446825,0.0181615110486746,8797522
803,88,0.0156108597293496,0.0595255047082901,8037785
803,88,0.014932126738131,0.0610009096562862,5144180
803,88,0.0223981905728579,0.00627544522285461,661545
804,60,0.0131578948348761,0.0517113655805588,15983048
804,60,0.0704032778739929,0.107020311057568,11966817
804,60,0.0828776508569717,0.0476860031485558,7099429
804,60,0.0387901589274406,0.051669891923666,10252092
804,60,0.0370813384652138,0.0682194158434868,11180154
804,60,0.039473682641983,0.0658157914876938,14268029
804,60,0.0305878333747387,0.0929400250315666,15185019
804,60,0.0515208467841148,0.108784817159176,12948572
804,60,0.0818523615598679,0.0682156980037689,7620893
804,60,0.0635680109262466,0.0690625682473183,9401152
805,59,0.00521888164803386,0.0699195638298988,9445902
805,59,0.0890325605869293,0.0403103828430176,6362640
805,59,0.137093007564545,0.223925396800041,8990993
805,59,0.00334943132475019,0.039689552038908,10957582
805,59,0.101028196513653,0.0393921621143818,7751195
805,59,0.0722854062914848,0.0565345287322998,12211219
805,59,0.0684686079621315,0.0510707683861256,5777689
805,59,0.0736095979809761,0.19600684940815,7347211
805,59,0.0062315003015101,0.0295575987547636,6968358
805,59,0.0176818817853928,0.0931967422366142,10173197
806,50,0.0261405259370804,0.0264101177453995,13154976
806,50,0.00341325346380472,0.0415688827633858,13840193
806,50,0.00266400258988142,0.0126659646630287,6302297
806,50,0.0181485172361135,0.0214210152626038,8507098
806,50,0.0141525138169527,0.0379912592470646,2709901
806,50,0.00715950736775994,0.0303525384515524,4356786
806,50,0.00308025302365422,0.0263916943222284,11153984
806,50,0.00224775215610862,0.0244178045541048,13253442
806,50,0.00707625690847635,0.0659713298082352,12862800
806,50,0.0531968027353287,0.0314784720540047,11443587
807,57,0.0110609130933881,0.0444688275456429,10543222
807,57,0.0193955451250076,0.0558213517069817,2777889
807,57,0.0182271376252174,0.0453570075333118,4555322
807,57,0.0335722081363201,0.0477098412811756,7383904
807,57,0.218024611473083,0.24240730702877,10476423
807,57,0.0205639507621527,0.0655565559864044,15661767
807,57,0.0344290398061275,0.0332600995898247,3365177
807,57,0.0405047498643398,0.0990800708532333,11201422
807,57,0.0251596830785275,0.10100120306015,16645071
807,57,0.214675188064575,0.0158096924424171,331530
808,37,0.137404575943947,0.215309455990791,5592405
808,37,0.0852417275309563,0.164275452494621,3487029
808,37,0.146708011627197,0.0852202028036118,12566463
808,37,0.0616253167390823,0.118527144193649,1315860
808,37,0.192191481590271,0.0442044995725155,15461355
808,37,0.188295170664787,0.210567072033882,7829367
808,37,0.188533708453178,0.161896169185638,10197915
809,56,0.0663042142987251,0.129121392965317,16180903
809,56,0.0356830395758152,0.0367325246334076,12426568
809,56,0.0741157382726669,0.127375930547714,14926181
809,56,0.0539307594299316,0.0302690714597702,13472574
809,56,0.0414948128163815,0.11255906522274,11705435
809,56,0.0253718290477991,0.033610787242651,9403458
809,56,0.0207474064081907,0.0350965037941933,16309890
809,56,0.02468441426754,0.000535370199941099,3946802
809,56,0.0562429688870907,0.0932954400777817,16183755
809,56,0.0663042142987251,0.160916805267334,14008961
810,57,0.00346981268376112,0.0200676787644625,11217192
810,57,0.0212044101208448,0.108313992619514,4858908
810,57,0.0784948691725731,0.0428631454706192,5330005
810,57,0.00886729918420315,0.0417101122438908,3740943
810,57,0.0223610140383244,0.0426689609885216,16119471
810,57,0.140488862991333,0.105898953974247,1381395
810,57,0.0032384917140007,0.0108024226501584,14318427
810,57,0.0866682082414627,0.0403050072491169,3420980
810,57,0.0576759949326515,0.0483503267168999,7698295
810,57,0.0527411513030529,0.0923226252198219,16183502
811,55,0.0116487452760339,0.0217506363987923,10559776
811,55,0.0104268491268158,0.0111285019665956,2046750
811,55,0.00456174649298191,0.013026705943048,2565249
811,55,0.00358422938734293,0.0139066874980927,1738043
811,55,0.00708699924871325,0.0196141805499792,2194246
811,55,0.0232160314917564,0.0199980884790421,15968542
811,55,0.00757575780153275,0.0281032752245665,7635997
811,55,0.0213424563407898,0.0206519663333893,16016661
811,55,0.0493646152317524,0.0134513573721051,15918789
811,55,0.0705441534519196,0.117964744567871,14756121
812,75,0.0452364161610603,0.0378875881433487,14272677
812,75,0.0505292862653732,0.128405675292015,16048548
812,75,0.0839802399277687,0.00453004753217101,1445905
812,75,0.0180663373321295,0.035649947822094,11431458
812,75,0.0213126316666603,0.105684667825699,15122276
812,75,0.0506704300642014,0.129682570695877,14796680
812,75,0.0688779130578041,0.0894152373075485,15918785
812,75,0.0122088920325041,0.054960697889328,15511640
812,75,0.0290049407631159,0.0897989943623543,13537083
812,75,0.0139026110991836,0.0225160028785467,12082971
813,95,0.032045166939497,0.101284772157669,16215565
813,95,0.0239344779402018,0.0285954382270575,7016711
813,95,0.036100510507822,0.138431966304779,15959570
813,95,0.0198791343718767,0.00104342272970825,11192038
813,95,0.0228212475776672,0.0541070029139519,13387030
813,95,0.0147105595096946,0.0013035589363426,2708873
813,95,0.0213104318827391,0.0311997551470995,15414276
813,95,0.0130407121032476,0.0892066732048988,16494859
813,95,0.0182092878967524,0.0943131968379021,16231717
813,95,0.0158237908035517,0.00687787123024464,3738886
814,67,0.0307211931794882,0.056861724704504,13406269
814,67,0.0142022566869855,0.0624809116125107,12764799
814,67,0.0244762282818556,0.0488570854067802,12099938
814,67,0.0270950850099325,0.00403287820518017,9189151
814,67,0.0402900874614716,0.0734052956104279,13222302
814,67,0.0363618060946465,0.0265235770493746,12475927
814,67,0.0176269132643938,0.0583998076617718,13875292
814,67,0.020044319331646,0.0195598043501377,4925745
814,67,0.0249798558652401,0.0590265467762947,12558146
814,67,0.0286059621721506,0.0880082026124001,13679740
815,23,0.0557428039610386,0.0366172641515732,14606297
815,23,0.1748336404562,0.273080736398697,7829619
815,23,0.150030255317688,0.0259534250944853,1644822
815,23,0.000259268854279071,0.000436015310697258,2235922
815,23,0.218131542205811,0.265089929103851,10263960
815,23,0.0993863940238953,0.153300777077675,5658192
815,23,0.000172845902852714,0.000769366801250726,7237471
815,23,0.212946161627769,0.174360975623131,12632508
815,23,0.000691383611410856,0.000640694808680564,3750444
815,23,0.0827067643404007,0.0695724710822105,3618353
816,0,0.088981419801712,0.133169487118721,1840925
816,0,0.011103400029242,0.000431794062023982,15296608
816,0,0.0326933450996876,0.0501975119113922,13549245
816,0,0.0832755044102669,0.060457993298769,10787484
816,0,0.0134937157854438,0.0519678294658661,14334907
816,0,0.12491325289011,0.117292113602161,5591639
816,0,0.116971239447594,0.169922918081284,3486007
816,0,0.108489476144314,0.0763281434774399,7959673
816,0,0.0257537197321653,0.0473928973078728,15785414
816,0,0.132392629981041,0.0898947566747665,14337967
817,50,0.23534107208252,0.0486699976027012,10394268
817,50,0.00246734404936433,0.0333981327712536,8469569
817,50,0.00827285926789045,0.0710124671459198,7555920
817,50,0.287808418273926,0.0781328603625298,13224393
817,50,0.0124092884361744,0.118753261864185,10120820
817,50,0.0570391863584518,0.0487292557954788,8025978
817,50,0.00224963715299964,0.0321733057498932,6430757
817,50,0.0126269953325391,0.0968293398618698,12226965
817,50,0.00464441208168864,0.0325641222298145,14201266
817,50,0.212046444416046,0.0607307925820351,14474971
818,57,0.0322716906666756,0.0475068651139736,13417607
818,57,0.0111514739692211,0.0289021357893944,5253666
818,57,0.0177409816533327,0.081967756152153,15393479
818,57,0.10788206756115,0.149811670184135,13550755
818,57,0.0454507060348988,0.0776176080107689,8746330
818,57,0.00185857899487019,0.00163981900550425,1251658
818,57,0.029314860701561,0.0520356483757496,6640957
818,57,0.0702880769968033,0.0613547079265118,11246717
818,57,0.0658950731158257,0.0408974997699261,13617348
818,57,0.0295683033764362,0.0783079117536545,15459553
819,10,0.0331070683896542,0.0282848030328751,527654
819,10,0.00569928297773004,0.00182647467590868,6954016
819,10,0.0282402671873569,0.0908495709300041,1518968
819,10,0.0404713116586208,0.0787754356861115,594505
819,10,0.0559042021632195,0.196148693561554,1580671
819,10,0.0261270496994257,0.1298448741436,1645711
819,10,0.297451317310333,0.0193851441144943,9871525
819,10,0.0281762294471264,0.0949488133192062,593761
819,10,0.0300332996994257,0.0740017667412758,1781614
819,10,0.031121926382184,0.00873313192278147,10099486
820,33,0.0212473440915346,0.00658208085224032,2438418
820,33,0.00312460935674608,0.0508002005517483,543389
820,33,0.153230845928192,0.00554389599710703,7896331
820,33,0.000749906233977526,0.0048621934838593,7488048
820,33,0.130483686923981,0.0875174626708031,12368279
820,33,0.0126234218478203,0.0446994490921497,8689846
820,33,0.0111861014738679,0.00363898696377873,659985
820,33,0.00656167976558208,0.074743889272213,2654139
820,33,0.00131233595311642,0.0152110690250993,70220
820,33,0.00737407803535461,0.0736903473734856,4391426
821,22,0.0514310710132122,0.0257686283439398,1519414
821,22,0.0871766060590744,0.361694723367691,4226700
821,22,0.056867890059948,0.0555555336177349,1455169
821,22,0.0779277607798576,0.0474325381219387,7971752
821,22,0.0438070222735405,0.116525046527386,6462375
821,22,0.0321209840476513,0.0385938957333565,1523789
821,22,0.0158105231821537,0.0147684505209327,729902
821,22,0.0371828526258469,0.0142879858613014,10141121
821,22,0.0849268808960915,0.275614947080612,2711149
821,22,0.336082994937897,0.0270480681210756,860455
822,60,0.00916138105094433,0.0434157811105251,13942701
822,60,0.00606060586869717,0.0260608978569508,2055771
822,60,0.00634249486029148,0.110772028565407,2206882
822,60,0.0673009157180786,0.0180933736264706,3617333
822,60,0.00500352354720235,0.0756766572594643,1148800
822,60,0.00218463712371886,0.0582917220890522,2349771
822,60,0.00303030293434858,0.0618503019213676,1889753
822,60,0.533615231513977,0.132891893386841,3215898
822,60,0.00465116277337074,0.0346459075808525,16048844
822,60,0.00162085972260684,0.044813260436058,2160889
823,71,0.0585326962172985,0.0487236715853214,12569284
823,71,0.0322169065475464,0.0574988387525082,10723965
823,71,0.0339712910354137,0.0511495657265186,9282175
823,71,0.0611642748117447,0.0410220846533775,8430231
823,71,0.056299839168787,0.0385585017502308,6127734
823,71,0.0225677825510502,0.0439802519977093,11577202
823,71,0.0345295071601868,0.0427393764257431,6914401
823,71,0.000159489631187171,0.0025907342787832,12614796
823,71,0.0661882013082504,0.265126079320908,13355688
823,71,0.000398724077967927,0.00512667978182435,8405079
824,58,0.0135697638615966,0.0289930328726768,13864725
824,58,0.022810522466898,0.0392861925065517,12409626
824,58,0.00124875130131841,0.000989796593785286,5576004
824,58,0.0180652681738138,0.0433692261576653,15171092
824,58,0.000999000971205533,0.000641186779830605,1663604
824,58,0.0353812836110592,0.0705836117267609,13453081
824,58,0.0270562767982483,0.0560699738562107,11150599
824,58,0.0140692638233304,0.026010999456048,10691612
824,58,0.000999000971205533,0.000748079852201045,2754630
824,58,0.0153180155903101,0.0395999513566494,14297620
825,9,0.0236961804330349,0.215379402041435,5590601
825,9,0.161959171295166,0.134392902255058,4472378
825,9,0.785253345966339,6.91690686949187e-8,1118484
825,9,0.0030678091570735,0.0329977907240391,7761512
825,9,0.000105786522908602,3.26033262887382e-11,3088662
825,9,0.00433724746108055,0.168370679020882,8612945
825,9,0.014492753893137,0.38255986571312,6509117
825,9,0.00708769680932164,0.0662992969155312,5127468
826,0,0.0320295915007591,0.0345695503056049,8681298
826,0,0.0905799940228462,0.0631414130330086,7099684
826,0,0.0206185560673475,0.0689767599105835,10054707
826,0,0.0136145427823067,0.0947697386145592,13678459
826,0,0.00881403964012861,0.0334243178367615,13156757
826,0,0.00283308420330286,0.0282190497964621,12882756
826,0,0.0751554295420647,0.159000173211098,9401663
826,0,0.0529629327356815,0.227686196565628,11835999
826,0,0.0194381047040224,0.0352967567741871,10918772
826,0,0.0376170612871647,0.0410880222916603,7819293
827,53,0.0492355301976204,0.0609025061130524,6494005
827,53,0.0402256995439529,0.0590953528881073,9972308
827,53,0.0226610843092203,0.0124966064468026,2428463
827,53,0.030578812584281,0.0494660846889019,12733302
827,53,0.00764470314607024,0.000936655385885388,16380408
827,53,0.0421368777751923,0.037132129073143,5840461
827,53,0.0612486340105534,0.0964134335517883,10362938
827,53,0.00182016741018742,0.000597015197854489,13417119
827,53,0.0325809977948666,0.0537863709032536,10753828
827,53,0.0242992360144854,0.0577989406883717,6819872
828,80,0.0697149112820625,0.0343599319458008,147770
828,80,0.0627823621034622,0.0629578083753586,1007195
828,80,0.00763358781114221,0.0361129492521286,9622993
828,80,0.0426857769489288,0.123699702322483,7525572
828,80,0.0859168097376823,0.095463715493679,4369820
828,80,0.0652749612927437,0.0938424915075302,1399916
828,80,0.0377784706652164,0.0113771036267281,1748351
828,80,0.0524224974215031,0.0684793367981911,3243404
828,80,0.0743106380105019,0.0881598070263863,484693
828,80,0.145038172602654,0.163075640797615,2131061
829,38,0.131897926330566,0.148800775408745,9543326
829,38,0.00813397113233805,0.0098460279405117,8888995
829,38,0.218102067708969,0.221779629588127,11978952
829,38,0.11060605943203,0.170948430895805,5199960
829,38,0.00542264757677913,0.00939674768596888,10796992
829,38,0.0340510383248329,0.0807134434580803,2962999
829,38,0.183572560548782,0.224425300955772,7370871
829,38,0.0732057392597198,0.011437501758337,11246218
829,38,0.094178631901741,0.0644738227128983,13755106
829,38,0.0142743224278092,0.0389874801039696,1317659
830,50,0.00198772782459855,0.0412537977099419,11771247
830,50,0.00337049528025091,0.0551422722637653,5396300
830,50,0.432374030351639,0.0774848908185959,12763578
830,50,0.0089015644043684,0.0538561120629311,7829615
830,50,0.0239391587674618,0.0780350789427757,10263699
830,50,0.00233341986313462,0.0708710998296738,1054218
830,50,0.000086422951426357,0.00194566382560879,1384463
830,50,0.0248033870011568,0.186260893940926,13287585
830,50,0.0103707546368241,0.0744911655783653,9010530
830,50,0.0167660526931286,0.232476383447647,11245945
831,45,0.0238473769277334,0.0403959080576897,12148320
831,45,0.0127186011523008,0.0524135194718838,10750215
831,45,0.0227543711662292,0.0469378307461739,13192537
831,45,0.0288155805319548,0.0167181268334389,12948894
831,45,0.0424284562468529,0.0227896329015493,2886421
831,45,0.0137122413143516,0.0517324469983578,12389647
831,45,0.0445151031017303,0.134352579712868,10557981
831,45,0.0236486494541168,0.0594827048480511,8259340
831,45,0.0360691584646702,0.070686474442482,6361367
831,45,0.0266295708715916,0.0390223488211632,14385537
832,40,0.0111111113801599,0.0222403630614281,6714499
832,40,0.0282828286290169,0.0525732450187206,10655107
832,40,0.0841750875115395,0.129465341567993,8026229
832,40,0.0430134683847427,0.117614671587944,8812131
832,40,0.055050503462553,0.0530927814543247,4805474
832,40,0.0286195278167725,0.0413300730288029,9414820
832,40,0.127020195126534,0.275912940502167,9937569
832,40,0.0732323229312897,0.0418719053268433,5855060
832,40,0.0339225605130196,0.0596494041383266,6378816
832,40,0.0477272719144821,0.0817239582538605,11582390
833,67,0.0229770224541426,0.0394335649907589,14663811
833,67,0.00108225108124316,0.0133835757151246,9124693
833,67,0.00649350648745894,0.0249158386141062,13210724
833,67,0.281968027353287,0.0594338849186897,14739437
833,67,0.00208125216886401,0.0344991311430931,10971542
833,67,0.000333000323735178,0.0038925064727664,10168868
833,67,0.00141525140497833,0.00530914170667529,4410495
833,67,0.0841658338904381,0.0645836964249611,11846877
833,67,0.00199800194241107,0.024128707125783,14384181
833,67,0.00924075953662395,0.0182166192680597,14791616
834,35,0.0393882431089878,0.240694478154182,14400893
834,35,0.0381920710206032,0.0715422630310059,3440270
834,35,0.0082023236900568,0.00460812915116549,2249636
834,35,0.0139268627390265,0.0360654629766941,4420776
834,35,0.0923615843057632,0.115141801536083,5996662
834,35,0.0215311013162136,0.0738764852285385,4872254
834,35,0.0366541370749474,0.0370366424322128,4152658
834,35,0.0457963086664677,0.0874916687607765,10985598
834,35,0.0140123032033443,0.0335023067891598,9281151
834,35,0.00367395766079426,0.0348566621541977,15647607
835,59,0.026102053001523,0.0265958961099386,12097114
835,59,0.0505301021039486,0.0376799218356609,16573061
835,59,0.0372000746428967,0.0691461935639381,7227436
835,59,0.0166160333901644,0.0295733027160168,14729087
835,59,0.17453034222126,0.284884840250015,7620638
835,59,0.114204227924347,0.0815485566854477,9988409
835,59,0.0192200392484665,0.0303813517093658,16577674
835,59,0.0159960314631462,0.0335666127502918,16573854
835,59,0.0544981099665165,0.15857107937336,6041614
835,59,0.0297600589692593,0.0799204483628273,5451028
836,60,0.0104774730280042,0.0594406500458717,7619125
836,60,0.00493938010185957,0.0178719572722912,9673303
836,60,0.0237239934504032,0.07315943390131,9518114
